Titulo,Empresa,Localizacion,Salario,Fecha_Publicacion,Valoracion_Empresa,Descripcion_Completa,Busqueda_Ciudad,Busqueda_Puesto
Camarero 30h,Restaurante Doña Enriqueta,España,1 mil € (Proporcionado por la empresa),+ 30 d,"3,7","Se buscan trabajadores para el puesto de Camarero en un negocio de nueva apertura en el centro de Sevilla, junto a la plaza de toros de La Maestranza. Las tareas a desempeñar son las propias de un camarero, tales como montaje y preparación de la sala, servicio en mesa de comidas y bebidas, recogida y limpieza de la sala, etc.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: Hasta 1.250,00€ al mes

Beneficios:

Comidas en la empresa
Opción a contrato indefinido
Uniforme proporcionado

Preguntas para la solicitud:

¿Qué buscas en un puesto de trabajo?
¿Qué disponibilidad tienes y cuándo podrías incorporarte?

Experiencia:

Camarero: 2 años (Deseable)

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Personal camarero para Cafetería H/F,Reifs Group,Tomares,No especificado,+ 30 d,"3,7","Descripción
Conoce Residencias Reifs

Residencias Reifs nació en el año 2001 como empresa sociosanitaria. Durante estos años, Residencias Reifs se ha ido especializando en la gestión de residencias para personas mayores, siendo actualmente uno de los grupos de referencia en Andalucía, con centros distribuidos en toda la comunidad autónoma. Residencias Reifs se caracteriza por su compromiso con el bienestar de las personas mayores, brindándoles una atención y cuidados personalizados, privados y cercanos. Las competencias profesionales, la relación personal con las personas mayores y sus familias y la mejora continua, constituyen los pilares sobre los que se construye la misión de las Residencias de Mayores de Grupo Reifs.

Proceso de selección:

En nuestra residencia para personas mayores REIFS TOMARES (área metropolitana de SEVILLA) buscamos incorporar 1 persona para el equipo de la CAFETERÍA DEL CENTRO.

Responsabilidades

Entre las responsabilidades que asumirías se encuentran, la preparación y servicio de bebidas y alimentos, atención de barra y mesas, así como la organización y limpieza de la zona de trabajo y cafetería.

Requisitos
Te ofrecemos:

Te ofrecemos contrato indefinido a jornada completa, con horario en rotación. Incorporación prevista para septiembre.

Requisitos:

Es necesario que cuentes con experiencia previa en el puesto así como con nociones en cocina. Valoraremos positivamente que tengas formación relacionada.

Si quieres saber más y estás buscando un nuevo reto profesional, esta es una oportunidad perfecta para ti.

¡Te esperamos!",Sevilla,Todos
"Hollister Co. - Brand Representative, Lagoh",Abercrombie & Fitch,España,No especificado,+ 30 d,"3,7","Descripción de la empresa

Abercrombie & Fitch Co. es un minorista omnicanal, especializado en ropa y accesorios dirigido a niños y jóvenes, con un surtido adaptado a las necesidades específicas de su estilo de vida.

La compañía opera una familia de marcas, incluyendo Abercrombie & Fitch, YPB, abercrombie kids, Hollister y Gilly Hicks, cada una compartiendo el compromiso de ofrecer productos de calidad duradera y comodidad excepcional que apoyan a los clientes globales en su viaje a ser y convertirse en quienes son. Abercrombie & Fitch Co. gestiona más de 750 tiendas de estas marcas en Norteamérica, Europa, Asia y Oriente Medio, así como los sitios de comercio electrónico abercrombie.com, abercrombiekids.com y hollisterco.com.

En Abercrombie & Fitch Co. lideramos con un propósito y siempre ponemos a nuestra gente en primer lugar.


Abercrombie & Fitch Co. is a global, digitally led omnichannel specialty retailer of apparel and accessories catering to kids through millennials with assortments curated for their specific lifestyle needs.

The company operates a family of brands, including Abercrombie & Fitch, YPB, abercrombie kids, Hollister and Gilly Hicks, each sharing a commitment to offer products of enduring quality and exceptional comfort that support global customers on their journey to being and becoming who they are. Abercrombie & Fitch Co. operates over 750 stores under these brands across North America, Europe, Asia and the Middle East, as well as the e-commerce sites abercrombie.com, abercrombiekids.com, and hollisterco.com.

At Abercrombie & Fitch Co., we lead with purpose and always put our people first.

Descripción del empleo

El rol

El Brand Representative está verdaderamente comprometido. Proporciona una atención al cliente excepcional anticipándose y respondiendo a las necesidades del cliente. Debe ser una persona extrovertida, estilosa y servicial. Demuestra una conciencia del entorno de tienda, manteniéndose siempre accesible y atento. Es capaz de entablar una conversación y crear una conexión con el cliente a través de una comunicación genuina y fluida; esto garantiza que el cliente sea siempre nuestra prioridad. Demuestra un comportamiento cercano, es seguro de sí mismo y posee destacables habilidades sociales en la zona de ventas, lo que se traduce en el cierre de ventas.

Lo que harás
Experiencia del Cliente
Presentación de la Tienda y de la Zona de Ventas
Comunicación
Protección de Activos y Pérdidas
Políticas y Procedimientos
Formación y Desarrollo



The Job

The Brand Representative is truly engaged. They provide great customer service by anticipating and responding to customer needs. An individual who is outgoing, stylish, and helpful. They demonstrate a keen awareness of the store environment by ensuring they always remain approachable and warm. They are able to initiate conversations and connect with the customer by communicating in a genuine and articulate way; that ensures the customer is always the first priority. Demonstrates relatable, confident and highly social behaviors on the sales floor that translate into closing the sale.

What You’ll Do
Customer Experience
Store Presentation and Sales Floor
Communication
Asset Protection and Shrink
Policies and Procedures
Training and Development

Requisitos

Lo que conlleva
Español fluído
Flexibilidad
Aprendizaje Aplicado
Atención a los Detalles
Multitarea
Ética Laboral



What it Takes
Fluent in Spanish
Adaptability / Flexibility
Applied Learning
Attention to Detail
Multi-Tasking
Work Ethic

Información adicional

Lo Que Conseguirás

Siendo asociado en Abercrombie & Fitch (A&F Co.) te podrás beneficiar de una gran variedad de programas diseñados especialmente para encajar contigo y tu estilo de vida. A&F está comprometido con proporcionar beneficios sencillos, competitivos y comprensivos que estén alineados con la cultura y valores de la Compañía, pero aún más importante, ¡contigo!

Descuento de empleado
Horarios flexibles
Oportunidad de promocionar
Oportunidad de convertirte en un Brand Affiliate
Formación y Desarrollo
Un Equipo Global de Personas que te van a Homenajear por ser TÚ MISMO



What You’ll Get

As an Abercrombie & Fitch Co. (A&F Co.) associate, you’ll be eligible to participate in a variety of benefit programs designed to fit you and your lifestyle. A&F is committed to providing simple, competitive, and comprehensive benefits that align with our Company’s culture and values, but most importantly – with you!

Merchandise Discount
Flexible Schedule
Opportunities for Career Advancement
Opportunity to Become a Brand Affiliate
Training and Development
A Global Team of People Who'll Celebrate you for Being YOU

SÍGUENOS EN INSTAGRAM @LIFEATANF

Cualquier oferta para este puesto podría estar sujeta y condicionada a que el solicitante realice los trámites de visado de trabajo aplicables. La empresa podría ponerse en contacto para informarle de los documentos que deberá aportar.

Abercrombie & Fitch Co. Es una compañía con igualdad de oportunidades



FOLLOW US ON INSTAGRAM @LIFEATANF

Any job offers for this role could be subject to and conditional upon the applicant carrying out applicable work visa formalities. You could be contacted by the company to find out which documents you will need to provide.

Abercrombie & Fitch Co. is an Equal Opportunity employer",Sevilla,Todos
Preparador/a de pedidos,Gm Cash,España,No especificado,2 días,"3,7","Descripción:

¿Quiénes somos?

Transgourmet Ibérica formamos parte del grupo Transgourmet, la segunda mayor empresa de distribución mayorista de alimentos y bebidas, y de cash&carry en Europa. Con sede en Basilea (Suiza) contamos con más de 30.000 empleados y operamos en 7 países: Suiza, Alemania, Austria, España, Francia, Polonia y Rumanía.

En España, más de 2.700 profesionales formamos un equipo apasionado por la hostelería, la restauración y el comercio. Con una facturación anual que supera los 1.200 millones de euros y más de 200.000 clientes, seguimos innovando y ofreciendo soluciones de calidad que impulsan el crecimiento de nuestros socios en el sector.

Nuestro objetivo estratégico para los próximos años es consolidar nuestra línea de negocio de Food Service como un referente en el sector de la restauración, ofreciendo soluciones innovadoras y de calidad que impulsen el éxito de nuestros clientes.

Si quieres saber más ¡vísitanos en nuestra WEB!

¿Cuál será tu día a día?

Gestión, revisión y preparación con PDA de pedidos en roll o palet.
Soporte en el muelle para la carga/descarga en el camión.
Gestión con pedidos faltantes u otras incidencias.
Coordinación y comunciación con el equipo comercial y de reparto.

¿Qué te ofrecemos?

Incorporación: INMEDIATA
Contrato: INTERINIDAD/SUSTITUCIÓN
Jornada laboral: COMPLETA
Horario: 12:00 A 20:00 DE L-V
Salario según convenio

¡Alimentamos tu futuro!

Formación Continua: Te proporcionamos acceso a programas de formación diseñados para desarrollar tus conocimientos y habilidades, para que sigas creciendo en tu carrera profesional.
Plan de Desarrollo Profesional: Te apoyamos en tu crecimiento con un plan personalizado que te permitirá aprovechar todo tu talento y avanzar en tu trayectoria dentro de la empresa.
Compromiso con la Igualdad: Contamos con un Plan de Igualdad sólido que refleja nuestro firme compromiso con la igualdad de género y la creación de un entorno inclusivo y diverso para todos.
Conciliación y Bienestar: Nos importa tu bienestar. Fomentamos un equilibrio saludable entre tu vida personal y profesional, para que puedas desempeñarte al máximo sin renunciar a lo que más importa.

Si estás listo para dar el siguiente paso en tu carrera, ¡únete a nuestro equipo!

Requisitos:

¿Qué buscamos en ti?

Cercanía, Humildad, Predisposición y Motivación.
Organización, Atención a los detalles, Resolución de problemas.

Requisitos esenciales:

Experiencia en preparación de pedidos.
Valorable experiencia con el uso de PDA.
Valorable conocimientos o experiencia en productos de alimentación y/o producto fresco.
Valorable contar con permiso de conducir vigente.",Sevilla,Todos
AUXILIAR DE LIMPIEZA,Carrefour,España,No especificado,2 días,"3,7","¡Hola! ¡Queremos conocerte!
¿Te apasiona el mundo del comercio? ¿Te preocupas por los detalles? ¿Te consideras una persona dinámica? ¡Te estábamos esperando!
Carrefour es una empresa líder en comercio de alimentación y distribución y queremos que inicies una carrera profesional llena de posibilidades con los mejores profesionales. Actualmente nuestro supermercado online cuenta con más de 23.000 artículos y somos líderes en el surtido de productos frescos, siendo los primeros en dar servicio y cobertura a la mayor parte de la población española.
Para continuar creciendo... ¡Necesitamos contar contigo!
Pretendemos que todos los días sean un aprendizaje, que crezcas y llegues tan lejos como quieras. Te ofrecemos formación a cargo de la empresa y la posibilidad de promocionar internamente para seguir creciendo con nosotros.
¿Qué buscamos?
Que nuestros clientes quieran volver y para ello hay que empezar por nuestros colaboradores. Buscamos personas con adaptación a entornos dinámicos, en continua mejora de procesos y disponibilidad horaria.
¿Cuáles serían tus funciones?
Contribuir a que los clientes tengan una buena experiencia en su recorrido por el supermercado. Te ocuparás del orden y limpieza de la tienda, para ofrecer a nuestros clientes el servicio que están buscando.


Nos encantará conocerte si cuentas con:

Educación Secundaria Obligatoria (formación mínima requerida).
Habilidades: orientación al cliente, trabajo en equipo, proactividad.
Se valora la experiencia previa pero no es imprescindible.",Sevilla,Todos
Operario almacén y Atención Ventas Mayorista Textil de Hogar,Nueva Quesada S.L,España,No especificado,2 días,"3,7",N/A,Sevilla,Todos
Vendedor/a Joyería - Style Outlets Sevilla (16h),TOUS Jewelry,España,No especificado,2 días,"3,7","Descripción:

¿Quieres formar parte de un equipo donde la colaboración y el buen rollo son la base de todo? ¿Disfrutas asesorando, creando estilismos únicos con producto exclusivo, y formando parte de los momentos especiales de tus clientes? Si es así…. ¡Sigue leyendo!

No dejes escapar esta oportunidad en nuestra tienda de Style Outlets Sevilla:

Contrato Indefinido
Jornada en turno de fines de semana (sábados y domingos), con posibilidad de ampliación en campañas.

¿Aceptas el reto?

El propósito de TOUS es crear un mundo de alegría, tanto para nuestros clientes como para nuestros equipos.

¿Qué te ofrecemos?

Espacio de creatividad: Pondrás en práctica tus habilidades y conocimientos ideando looks personalizados para cada cliente, ¡cada día será diferente!
Sé tú mismx: Queremos que seas auténticx y te sientas cómodx en tu faceta TOUS, por esto tendrás opción de elegir el uniforme que mejor te represente y lo podrás completar luciendo nuestrxs productos.
Equipo con alegría e ilusión: Si desprendes buenas vibras y buen rollo este es tu TEAM . El compañerismo y la calidad humana de nuestras personas son lo primero, nuestra prioridad es que el cliente se vaya siempre con una sonrisa.
Formación y Desarrollo: Estamos comprometidxs con tu desarrollo. Te formaremos de forma continua en nuestro producto, visual merchandising, customer experience, kpis y.… ¡mucho más! Para que te atrevas, aprendas y te retes cada día para brillar con nosotrxs.
Virtual coffee chats: tendrás conversaciones con parte del equipo directivo comercial dónde intercambiarás ideas, experiencias y proyectos.
TOUS Connect: ¡toda la información que necesitas con un solo clic! Contarás con una intranet corporativa para mantenerte al tanto de todo lo que está pasando en la compañía. Además, podrás compartir impresiones y experiencias a través de nuestra red social Yammer
Flexibilidad en tu salario: podrás destinar una parte de tu salario a servicios como seguro de salud, tarjeta comida o cursos de formación personalizados, ahorrándote impuestos.
30% de descuento en todos nuestros productos. Además, podrás disfrutar de ventas especiales durante todo el año. Si no lo eres ya, acabarás convirtiéndote en un #TOUSLover.

¿Qué te hará triunfar en esta posición?

Ser apasionadx del producto y de la moda. Si además te fascina el estilismo y ayudar a nuestrxs clientes a expresarse a través de sus looks, ¡el éxito es tuyo!
Si tienes experiencia como vendedor/a será ideal, pero si no es así ¡no te preocupes! te formaremos sobre el producto y te daremos tips para ofrecer una experiencia de compra única al cliente, ¡creemos en tu potencial!
Tener buenas habilidades comunicativas para poder conectar con nuestrxs clientes
Dominar idiomas te ayudará a conseguir más objetivos de venta ya que podrás atender a clientes internacionales.

Si quieres que la posición sea tuya, inscríbete ahora a la oferta.

Sé tú mism@, la clave del éxito es TU ACTITUD. Are you IN?

¡TE ESPERAMOS!",Sevilla,Todos
Payroll Specialist (ES - Remote),ThinkingIT Corp.,España,No especificado,6 días,"3,7","We are seeking a detail-oriented and organized Payroll Specialist to manage and execute all payroll processes accurately and on time. The ideal candidate will ensure compliance with federal, state, and local payroll regulations, maintain accurate employee records, and provide excellent support to employees and management.

Key Responsibilities
Process end-to-end payroll for multiple locations, ensuring accuracy and timeliness.
Maintain payroll records, employee data, and related documentation.
Ensure compliance with federal, state, and local payroll laws and regulations.
Collaborate with HR and Finance teams to reconcile payroll discrepancies.
Handle payroll-related inquiries from employees and management professionally.
Prepare payroll reports and assist with audits or internal reporting.
Stay up-to-date with changes in payroll legislation, tax laws, and best practices.

Requirements

Bachelor’s degree in Accounting, Finance, Human Resources, or related field.
2–4 years of experience in payroll processing, preferably in a multi-state environment.
Strong knowledge of payroll systems and processes.
Proficiency in MS Office; experience with payroll software is a plus.
Strong attention to detail and numerical accuracy.
Excellent organizational and communication skills.
Ability to maintain confidentiality and handle sensitive information with discretion.

Benefits

Competitive salary package.
Professional growth and development opportunities.
Dynamic and supportive work environment.
Fully remote set up",Sevilla,Todos
Mozo/a de almacén 99Cheesecake - Sevilla,99 Cheesecake,España,No especificado,6 días,"3,7","Descripción del empleo:

Oferta de empleo: Mozo/a de Almacén – 99 Cheesecake Sevilla

Ubicación: Sevilla

Jornadas: Diferentes jornadas a tiempo parcial

Tipo de contrato: Indefinido

Sobre 99 Cheesecake:En 99 Cheesecake transformamos cada momento en una experiencia dulce e inolvidable. Creamos cheesecakes y postres artesanales con pasión, creatividad y un toque único, cuidando cada detalle para que cada cliente se lleve una sonrisa. Nuestra identidad se basa en calidad, cercanía y originalidad, y buscamos personas que compartan estos valores y quieran formar parte de un proyecto en crecimiento.

Perfil y requisitos:

Persona proactiva, organizada y responsable.
Actitud positiva y ganas de aprender.
Capacidad para trabajar en equipo y colaborar con diferentes áreas.
Experiencia previa en almacén, logística o reparto.

Funciones principales:

Recepción, almacenamiento y organización de productos e ingredientes.
Preparación de pedidos y apoyo en la logística del local.
Mantener el almacén limpio, ordenado y seguro cumpliendo con la normativa sanitaria.
Control y reposición de inventario y mercancías.
Apoyo en la coordinación con el equipo de tienda y producción para garantizar que todo funcione correctamente.
Colaborar activamente con el equipo para garantizar la experiencia 99 Cheesecake en cada producto.

Qué ofrecemos:

Contrato indefinido y estabilidad laboral.
Jornadas adaptables que facilitan la conciliación.
Buen ambiente de trabajo y equipo joven y motivado.
Oportunidades de crecimiento dentro de la empresa.
Entorno inclusivo y con igualdad de oportunidades.

Si quieres formar parte de un equipo que cuida el detalle, el producto y a las personas, nos encantará conocerte.Únete a 99 Cheesecake y ayuda a que cada día sea más dulce.

Los datos personales incluidos se utilizarán únicamente para el proceso de selección, de acuerdo con el Reglamento (UE) 2016/679 (RGPD) y la Ley Orgánica 3/2018 de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD).

Tipo de puesto: Media jornada

Experiencia:

Gestión de almacenes: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Contrato indefinido

Experiencia:

mozo de almacén: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Media jornada

Experiencia:

Mozo de almacén: 1 año (Obligatorio)

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Dependiente/a 99Cheesecake - Sevilla,99 Cheesecake,España,No especificado,6 días,"3,7","Descripción del empleo:

Oferta de empleo: Dependiente/a – 99 Cheesecake Sevilla

Ubicación: Sevilla

Jornadas: Parcial

Tipo de contrato: Indefinido

Sobre 99 CheesecakeEn 99 Cheesecake transformamos cada momento en una experiencia dulce e inolvidable. Elaboramos cheesecakes y postres artesanales con pasión, creatividad y un toque único, cuidando cada detalle para que cada cliente se lleve una sonrisa. Nuestra identidad se basa en calidad, cercanía y originalidad, y buscamos personas que compartan estos valores y quieran formar parte de un proyecto en crecimiento.

Perfil y requisitos:

Actitud positiva, proactiva y con orientación al cliente.
Facilidad para el trato con el público.
Responsabilidad y compromiso
Capacidad para trabajar en equipo.
Experiencia previa en atención al cliente

Funciones principales:

Atender a los clientes con amabilidad, energía y entusiasmo.
Ofrecer y vender nuestros productos, gestionando cobros y caja.
Mantener la organización y el cuidado del espacio de trabajo.
Cortar y servir tartas con precisión y cariño.
Controlar el flujo de clientes y colaborar activamente con el equipo para garantizar la experiencia 99 Cheesecake.

Qué ofrecemos:

Contrato indefinido y estabilidad laboral.
Jornadas adaptables que facilitan la conciliación.
Entorno joven, dinámico y motivador.
Ambiente inclusivo, igualitario y basado en el respeto.

Si quieres formar parte de un equipo que cuida el detalle, el producto y a las personas, nos encantará conocerte.Únete a 99 Cheesecake y ayuda a que cada visita sea una experiencia dulce e inolvidable.

Los datos personales incluidos se utilizarán únicamente para el proceso de selección, de acuerdo con el Reglamento (UE) 2016/679 (RGPD) y la Ley Orgánica 3/2018 de Protección de Datos Personales y garantía de los derechos digitales (LOPDGDD).

Tipo de puesto: Media jornada

Experiencia:

Atención al cliente: 1 año (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Media jornada

Ubicación del trabajo: Empleo presencial

Tipo de puesto: Media jornada

Experiencia:

Hostelería: 1 año (Obligatorio)

Idioma:

Inglés (Obligatorio)

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
¿Tienes experiencia como dependiente/a? ¡Apúntate!,Humana Fundación Pueblo para Pueblo,España,No especificado,7 días,"3,7","¿Qué te ofreceremos?


Contratación indefinida con diferentes jornadas (parciales y completas)

Posibilidad de trabajar en diferentes horarios que mejor se adapten a tí: turnos rotativos de lunes a domingo, de mañana o tarde. Concentramos la jornada laboral en cinco días a la semana y dos días mínimo de libranza (según jornada).

Oportunidades de formación y promoción interna.

Trabajar en una Fundación del tercer sector con valores como: ayuda al desarrollo,
responsabilidad social, compromiso con el medio ambiente, sostenibilidad, solidaridad,
transparencia, integridad e independencia.

¿Cuáles serán tus tareas?
Garantizar la imagen y la filosofía de la organización.
Entender y gestionar el ciclo de ofertas y rotación de la ropa en tienda.
Desarrollar las tareas indicadas por tu store manager, como perchado y
colocación del stock en tienda (almacén y superficie de venta).
Contribuir a mantener el orden y limpieza en la tienda.
Asegurar que todos los materiales y productos de la tienda siempre se
encuentren en perfecto estado y resultan atractivos siguiendo las directrices de
visual y coloreado de la tienda.
Colaborar en el cumplimiento de la política de atención al cliente marcada por la
organización.
¿Qué esperamos de ti?

Tu misión principal será la de atender a los clientes, encargándote del correcto
funcionamiento de la tienda , gestionando la caja y el stock de productos para que todo esté según los estándares de nuestra organización





¿Te interesa este reto profesional...? Te explicamos quienes somos

En Humana Fundación Pueblo para Pueblo llevamos más de 35 años impulsando la protección del medio ambiente y siendo pioneros en el desarrollo de proyectos de cooperación en distintos países cuyos objetivos comunes son impulsar la formación, la educación, la capacitación y el progreso de las comunidades beneficiarias.

Crecemos cada día marcándonos un objetivo común en la igualdad de trato y oportunidades en el ámbito laboral, asegurando la no discriminación de ninguna persona por su género, raza, ideología o condición, así como el respeto y la inclusión plena del colectivo LGTBI+, garantizando un entorno laboral libre de cualquier tipo de discriminación por orientación o identidad sexual.

Somos un equipo de 700 personas de 30 nacionalidades diferentes que ayudamos a hacer de este Planeta un lugar mejor. Formamos la organización de referencia en moda sostenible y protección del medio ambiente a través de la reutilización de textil y además, somos la entidad pionera en economía circular y social aplicada al textil.

En nuestras tiendas secondhand buscamos personas para formar parte de nuestro Humana Team. Tengas o no experiencia en el sector de la moda, si tienes iniciativa, ganas de aprender y te gusta la atención al público, te queremos conocer.

Como parte del equipo de nuestra red de tiendas serás responsable de representar
todos los valores de Humana ante los clientes, ayudándoles a encontrar sus prendas
preferidas y transmitiendo la ilusión por la moda sostenible que caracteriza a la
Fundación.

¿Cómo lo hacemos?

Detrás de Humana Fundación Pueblo para Pueblo encontrarás una organización no gubernamental para el desarrollo que, a través del reciclaje y reutilización textil, lleva más de 30 años promoviendo la protección del medio ambiente y lleva a cabo programas de cooperación en África, América Latina y Asia, así como ayuda Social en España.


Crecemos cada día marcándonos un objetivo común en la igualdad de trato y oportunidades en el ámbito laboral, asegurando la no discriminación de ninguna persona por su género, raza, ideología o condición.


Los Recursos que obtenemos con la recogida y reutilización del textil usado son los que nos permiten seguir apostando por la realización de proyectos de cooperación en 13 países en los ámbitos de la educación, el desarrollo rural y comunitario, la prevención de enfermedades, etc.

Te invitamos a que nos conozcas un poco más y que entres en nuestra página web: http://www.humana-spain.org/",Sevilla,Todos
AUXILIAR ADMINISTRATIVA,Grupo Mimara,España,No especificado,8 días,"3,7","Grupo Mimara busca incorporar un/a Auxiliar Administrativo/a para una de nuestras residencias en Sevilla.

Funciones principales:

Apoyo en tareas administrativas generales
Gestión documental y archivo
Atención telefónica y presencial
Introducción y actualización de datos en sistemas
Soporte al equipo de la residencia

Requisitos:

Experiencia previa en puestos administrativos
Valorable manejo de SAP y Resiplus
Nivel alto de Excel
Carnet de conducir en vigor y disponibilidad para realizar desplazamientos puntuales

Se ofrece:

Incorporación a un grupo consolidado en el sector sociosanitario
Buen ambiente de trabajo
Estabilidad laboral

Tipo de puesto: Jornada completa

Ubicación del trabajo: Empleo presencial",Sevilla,Todos
Customer Service Officer,kca biglobe,España,2 mil € (Proporcionado por la empresa),8 días,"3,7","What you will be doing:

Provide customers with a high level of service and accurate, up-to-date information regarding new and existing financial assistance products and services through the Loan Information Hotline.

Provide advice to customers and other stakeholders about the department's requirements in relation to eligibility, assessing, processing and settlement of loan

applications as well as ongoing loan management issues.

Provide information and advice and preparing documentation for staff, customers and their representatives in relation to loan management, registry and related issues.

Deliver quality customer services through accurate product and procedural advice/options and prompt and responsive service delivery.

Process requests from shared equity customers, including applications to sell, refinance or renegotiate agreements and providing options and advice regarding the

Health, Safety and Environmental Management policy.

Reassess monthly instalments based on the department's guidelines, information from customers and changes to interest.

Support and help maintain a workplace safety culture by ensuring that all policies and practices concerning Workplace Health and Safety are applied and a part of day

to day operations.

The skills you will need include being able to:

Act proactively and can work unsupervised with a self-directed approach.

Respond flexibly to changes in business processes and procedures.

Seek clarity of tasks and organise yourself to meet consecutive deadlines and report progress.

Communicate and work collaboratively with internal and external stakeholders, ensuring that their needs are met.

Act professionally at all times and adopt a principled approach by adhering to public service values including the Code of Conduct, taking responsibility for accurate completion of work.

Tipo de puesto: Jornada completa, Media jornada

Sueldo: A partir de 2.450,00€ al mes

Horas previstas: 25 a la semana

Beneficios:

Flexibilidad horaria
Seguro de vida
Teléfono de empresa

Ubicación del trabajo: Viajes periódicos",Sevilla,Todos
